fai, 53601, 0.662000, 0.000000
fai, 53701, 0.672000, 0.000000
fai, 53801, 0.613000, 0.000000
fai, 53901, 0.678000, 0.000000
fai, 54001, 0.903000, 0.000000
fai, 54101, 0.620000, 0.000000
fai, 54201, 0.708000, 0.000000
fai, 54301, 0.600000, 0.000000
fai, 54401, 0.000000, 0.716000
fai, 54501, 0.811000, 0.000000
fai, 54601, 0.627000, 0.000000
fai, 54701, 0.758000, 0.000000
fai, 54801, 0.822000, 0.000000
fai, 54901, 0.583000, 0.000000
fai, 55001, 0.746000, 0.000000
fai, 55101, 0.584000, 0.000000
fai, 55201, 0.614000, 0.000000
fai, 55301, 0.767000, 0.000000
fai, 55401, 0.613000, 0.000000
fai, 55501, 0.884000, 0.000000
fai, 55601, 0.637000, 0.000000
fai, 55701, 0.849000, 0.000000
fai, 55801, 0.872000, 0.000000
fai, 55901, 1.009000, 0.000000
fai, 56001, 0.911000, 0.000000
fai, 56101, 1.025000, 0.000000
fai, 56201, 0.645000, 0.000000
fai, 56301, 0.000000, 0.843000
fai, 56401, 0.645000, 0.000000
fai, 56501, 0.772000, 0.000000
fai, 56601, 0.562000, 0.000000
fai, 56701, 0.621000, 0.000000
fai, 56801, 0.877000, 0.000000
fai, 56901, 0.603000, 0.000000
fai, 57001, 0.000000, 0.817000
fai, 57101, 1.072000, 0.000000
fai, 57201, 1.056000, 0.000000
fai, 57301, 0.870000, 0.000000
fai, 57401, 1.069000, 0.000000
fai, 57501, 0.686000, 0.000000
fai, 57601, 0.881000, 0.000000
fai, 57701, 0.922000, 0.000000
fai, 57801, 0.728000, 0.000000
fai, 57901, 0.902000, 0.000000
fai, 58001, 0.000000, 0.752000
fai, 58101, 1.006000, 0.000000
fai, 58201, 0.765000, 0.000000
fai, 58301, 1.332000, 0.000000
fai, 58401, 0.000000, 0.915000
fai, 58501, 0.784000, 0.000000
fai, 58601, 0.910000, 0.000000
fai, 58701, 0.741000, 0.000000
fai, 58801, 0.932000, 0.000000
fai, 58901, 0.898000, 0.000000
fai, 59001, 1.163000, 0.000000
fai, 59101, 0.651000, 0.000000
fai, 59201, 0.682000, 0.000000
fai, 59301, 0.790000, 0.000000
fai, 59401, 0.610000, 0.000000
fai, 59501, 0.673000, 0.000000
fai, 59601, 0.799000, 0.000000
fai, 59701, 0.832000, 0.000000
fai, 59801, 0.733000, 0.000000
fai, 59901, 1.140000, 0.000000
fai, 60001, 0.655000, 0.000000
fai, 60101, 0.810000, 0.000000
fai, 60201, 0.677000, 0.000000
fai, 60301, 0.648000, 0.000000
fai, 60401, 0.699000, 0.000000
fai, 60501, 0.666000, 0.000000
fai, 60601, 0.932000, 0.000000
fai, 60701, 0.000000, 0.696000
fai, 60801, 1.174000, 0.000000
fai, 60901, 0.651000, 0.000000
fai, 61001, 0.806000, 0.000000
fai, 61101, 0.688000, 0.000000
fai, 61201, 0.660000, 0.000000
fai, 61301, 0.710000, 0.000000
fai, 61401, 0.653000, 0.000000
fai, 61501, 0.850000, 0.000000
fai, 61601, 0.668000, 0.000000
fai, 61701, 0.879000, 0.000000
fai, 61801, 0.666000, 0.000000
fai, 61901, 0.854000, 0.000000
fai, 62001, 0.846000, 0.000000
fai, 62101, 0.631000, 0.000000
fai, 62201, 0.774000, 0.000000
fai, 62301, 0.744000, 0.000000
fai, 62401, 1.084000, 0.000000
fai, 62501, 0.668000, 0.000000
fai, 62601, 1.683000, 0.000000
fai, 62701, 0.769000, 0.000000
fai, 62801, 1.082000, 0.000000
fai, 62901, 0.690000, 0.000000
fai, 63001, 0.908000, 0.000000
fai, 63101, 0.694000, 0.000000
fai, 63201, 0.757000, 0.000000
fai, 63301, 0.603000, 0.000000
fai, 63401, 0.576000, 0.000000
fai, 63501, 0.856000, 0.000000
fai, 63601, 0.634000, 0.000000
fai, 63701, 0.753000, 0.000000
fai, 63801, 0.637000, 0.000000
fai, 63901, 0.688000, 0.000000
fai, 64001, 0.612000, 0.000000
fai, 64101, 0.631000, 0.000000
fai, 64201, 1.041000, 0.000000
fai, 64301, 0.603000, 0.000000
fai, 64401, 0.657000, 0.000000
fai, 64501, 0.792000, 0.000000
fai, 64601, 0.642000, 0.000000
fai, 64701, 1.218000, 0.000000
fai, 64801, 0.653000, 0.000000
fai, 64901, 0.613000, 0.000000
fai, 65001, 0.620000, 0.000000
fai, 65101, 0.655000, 0.000000
fai, 65201, 0.732000, 0.000000
fai, 65301, 0.677000, 0.000000
fai, 65401, 0.755000, 0.000000
fai, 65501, 0.628000, 0.000000
fai, 65601, 0.660000, 0.000000
fai, 65701, 1.080000, 0.000000
fai, 65801, 0.601000, 0.000000
fai, 65901, 0.691000, 0.000000
fai, 66001, 0.643000, 0.000000
fai, 66101, 0.681000, 0.000000
fai, 66201, 0.877000, 0.000000
fai, 66301, 0.632000, 0.000000
fai, 66401, 0.774000, 0.000000
fai, 66501, 0.628000, 0.000000
fai, 66601, 0.646000, 0.000000
fai, 66701, 0.786000, 0.000000
fai, 66801, 0.618000, 0.000000
fai, 66901, 0.879000, 0.000000
fai, 67001, 0.667000, 0.000000
fai, 67101, 0.790000, 0.000000
fai, 67201, 0.653000, 0.000000
fai, 67301, 0.797000, 0.000000
fai, 67401, 0.961000, 0.000000
fai, 67501, 0.628000, 0.000000
fai, 67601, 0.874000, 0.000000
fai, 67701, 0.589000, 0.000000
fai, 67801, 0.652000, 0.000000
fai, 67901, 0.844000, 0.000000
fai, 68001, 0.675000, 0.000000
fai, 68101, 0.878000, 0.000000
fai, 68201, 0.666000, 0.000000
fai, 68301, 0.603000, 0.000000
fai, 68401, 0.672000, 0.000000
fai, 68501, 0.879000, 0.000000
fai, 68601, 0.784000, 0.000000
fai, 68701, 1.371000, 0.000000
fai, 68801, 1.069000, 0.000000
fai, 68901, 0.857000, 0.000000
fai, 69001, 0.709000, 0.000000
fai, 69101, 0.679000, 0.000000
fai, 69201, 0.643000, 0.000000
fai, 69301, 0.740000, 0.000000
fai, 69401, 0.679000, 0.000000
fai, 69501, 0.819000, 0.000000
fai, 69601, 0.649000, 0.000000
fai, 69701, 0.671000, 0.000000
fai, 69801, 0.929000, 0.000000
fai, 69901, 0.777000, 0.000000
fai, 70001, 0.848000, 0.000000
fai, 70101, 0.924000, 0.000000
fai, 70201, 0.684000, 0.000000
fai, 70301, 0.861000, 0.000000
fai, 70401, 0.653000, 0.000000
fai, 70501, 0.926000, 0.000000
fai, 70601, 0.694000, 0.000000
fai, 70701, 0.941000, 0.000000
fai, 70801, 0.000000, 0.780000
fai, 70901, 0.643000, 0.000000
fai, 71001, 0.618000, 0.000000
fai, 71101, 1.119000, 0.000000
fai, 71201, 0.759000, 0.000000
fai, 71301, 0.630000, 0.000000
fai, 71401, 0.968000, 0.000000
fai, 71501, 0.669000, 0.000000
fai, 71601, 0.617000, 0.000000
fai, 71701, 0.875000, 0.000000
fai, 71801, 0.671000, 0.000000
fai, 71901, 0.771000, 0.000000
fai, 72001, 0.620000, 0.000000
fai, 72101, 0.928000, 0.000000
fai, 72201, 0.000000, 0.721000
fai, 72301, 0.728000, 0.000000
fai, 72401, 0.718000, 0.000000
fai, 72501, 0.693000, 0.000000
fai, 72601, 0.855000, 0.000000
fai, 72701, 0.726000, 0.000000
fai, 72801, 0.648000, 0.000000
fai, 72901, 0.884000, 0.000000
fai, 73001, 0.695000, 0.000000
fai, 73101, 0.615000, 0.000000
fai, 73201, 0.730000, 0.000000
fai, 73301, 0.759000, 0.000000
fai, 73401, 0.993000, 0.000000
fai, 73501, 0.718000, 0.000000
fai, 73601, 0.870000, 0.000000
fai, 73701, 0.637000, 0.000000
fai, 73801, 0.668000, 0.000000
fai, 73901, 0.844000, 0.000000
fai, 74001, 0.767000, 0.000000
fai, 74101, 0.964000, 0.000000
fai, 74201, 0.781000, 0.000000
fai, 74301, 0.675000, 0.000000
fai, 74401, 0.689000, 0.000000
fai, 74501, 0.670000, 0.000000
fai, 74601, 0.819000, 0.000000
fai, 74701, 0.726000, 0.000000
fai, 74801, 0.899000, 0.000000
fai, 74901, 0.631000, 0.000000
fai, 75001, 0.693000, 0.000000
fai, 75101, 0.682000, 0.000000
fai, 75201, 0.646000, 0.000000
fai, 75301, 0.949000, 0.000000
fai, 75401, 0.639000, 0.000000
fai, 75501, 0.753000, 0.000000
fai, 75601, 0.665000, 0.000000
fai, 75701, 0.618000, 0.000000
fai, 75801, 0.858000, 0.000000
fai, 75901, 0.694000, 0.000000
fai, 76001, 0.645000, 0.000000
fai, 76101, 0.814000, 0.000000
fai, 76201, 0.646000, 0.000000
fai, 76301, 0.847000, 0.000000
fai, 76401, 0.684000, 0.000000
fai, 76501, 0.653000, 0.000000
fai, 76601, 0.773000, 0.000000
fai, 76701, 0.639000, 0.000000
fai, 76801, 0.849000, 0.000000
fai, 76901, 0.666000, 0.000000
fai, 77001, 0.650000, 0.000000
fai, 77101, 0.878000, 0.000000
fai, 77201, 0.626000, 0.000000
fai, 77301, 1.307000, 0.000000
fai, 77401, 0.720000, 0.000000
fai, 77501, 0.993000, 0.000000
fai, 77601, 0.664000, 0.000000
fai, 77701, 0.794000, 0.000000
fai, 77801, 0.687000, 0.000000
fai, 77901, 0.690000, 0.000000
fai, 78001, 0.777000, 0.000000
fai, 78101, 0.726000, 0.000000
fai, 78201, 1.120000, 0.000000
fai, 78301, 0.833000, 0.000000
fai, 78401, 0.949000, 0.000000
fai, 78501, 0.730000, 0.000000
fai, 78601, 1.013000, 0.000000
fai, 78701, 0.811000, 0.000000
fai, 78801, 0.618000, 0.000000
fai, 78901, 0.736000, 0.000000
fai, 79001, 0.648000, 0.000000
fai, 79101, 0.878000, 0.000000
fai, 79201, 0.677000, 0.000000
fai, 79301, 0.776000, 0.000000
fai, 79401, 0.663000, 0.000000
fai, 79501, 0.678000, 0.000000
fai, 79601, 1.011000, 0.000000
fai, 79701, 0.664000, 0.000000
fai, 79801, 0.873000, 0.000000
fai, 79901, 0.679000, 0.000000
fai, 80001, 0.647000, 0.000000
fai, 80101, 0.879000, 0.000000
fai, 80201, 0.662000, 0.000000
fai, 80301, 0.643000, 0.000000
fai, 80401, 0.648000, 0.000000
fai, 80501, 0.678000, 0.000000
fai, 80601, 1.140000, 0.000000
fai, 80701, 0.679000, 0.000000
fai, 80801, 0.887000, 0.000000
fai, 80901, 0.833000, 0.000000
fai, 81001, 0.691000, 0.000000
fai, 81101, 0.772000, 0.000000
fai, 81201, 0.741000, 0.000000
fai, 81301, 0.817000, 0.000000
fai, 81401, 0.690000, 0.000000
fai, 81501, 0.822000, 0.000000
fai, 81601, 0.627000, 0.000000
fai, 81701, 0.806000, 0.000000
fai, 81801, 0.903000, 0.000000
fai, 81901, 0.000000, 0.687000
fai, 82001, 0.873000, 0.000000
fai, 82101, 0.668000, 0.000000
fai, 82201, 0.779000, 0.000000
fai, 82301, 0.634000, 0.000000
fai, 82401, 0.718000, 0.000000
fai, 82501, 0.878000, 0.000000
fai, 82601, 0.864000, 0.000000
fai, 82701, 0.801000, 0.000000
fai, 82801, 0.940000, 0.000000
fai, 82901, 0.805000, 0.000000
fai, 83001, 0.619000, 0.000000
fai, 83101, 0.920000, 0.000000
fai, 83201, 0.667000, 0.000000
fai, 83301, 0.985000, 0.000000
fai, 83401, 0.670000, 0.000000
fai, 83501, 0.866000, 0.000000
fai, 83601, 0.714000, 0.000000
fai, 83701, 0.805000, 0.000000
fai, 83801, 1.357000, 0.000000
fai, 83901, 0.789000, 0.000000
fai, 84001, 0.913000, 0.000000
fai, 84101, 0.953000, 0.000000
fai, 84201, 0.714000, 0.000000
fai, 84301, 0.681000, 0.000000
fai, 84401, 0.709000, 0.000000
fai, 84501, 0.686000, 0.000000
fai, 84601, 0.932000, 0.000000
fai, 84701, 0.666000, 0.000000
fai, 84801, 0.750000, 0.000000
fai, 84901, 0.741000, 0.000000
fai, 85001, 0.667000, 0.000000
fai, 85101, 1.128000, 0.000000
fai, 85201, 0.000000, 0.715000
fai, 85301, 0.923000, 0.000000
fai, 85401, 0.959000, 0.000000
fai, 85501, 0.722000, 0.000000
fai, 85601, 0.659000, 0.000000
fai, 85701, 0.692000, 0.000000
fai, 85801, 0.830000, 0.000000
fai, 85901, 0.886000, 0.000000
fai, 86001, 0.941000, 0.000000
fai, 86101, 0.642000, 0.000000
fai, 86201, 0.886000, 0.000000
fai, 86301, 0.627000, 0.000000
fai, 86401, 0.652000, 0.000000
fai, 86501, 0.896000, 0.000000
fai, 86601, 0.619000, 0.000000
fai, 86701, 0.856000, 0.000000
fai, 86801, 0.735000, 0.000000
fai, 86901, 0.664000, 0.000000
fai, 87001, 0.829000, 0.000000
fai, 87101, 0.741000, 0.000000
fai, 87201, 0.793000, 0.000000
fai, 87301, 0.692000, 0.000000
fai, 87401, 0.765000, 0.000000
fai, 87501, 0.971000, 0.000000
fai, 87601, 0.657000, 0.000000
fai, 87701, 0.942000, 0.000000
fai, 87801, 0.884000, 0.000000
fai, 87901, 0.709000, 0.000000
fai, 88001, 0.689000, 0.000000
fai, 88101, 0.833000, 0.000000
fai, 88201, 1.130000, 0.000000
fai, 88301, 0.628000, 0.000000
fai, 88401, 0.902000, 0.000000
fai, 88501, 0.704000, 0.000000
fai, 88601, 0.688000, 0.000000
fai, 88701, 1.076000, 0.000000
fai, 88801, 0.671000, 0.000000
fai, 88901, 0.719000, 0.000000
fai, 89001, 0.737000, 0.000000
fai, 89101, 0.641000, 0.000000
fai, 89201, 1.091000, 0.000000
fai, 89301, 0.733000, 0.000000
fai, 89401, 0.665000, 0.000000
fai, 89501, 0.675000, 0.000000
fai, 89601, 0.765000, 0.000000
fai, 89701, 0.787000, 0.000000
fai, 89801, 0.645000, 0.000000
fai, 89901, 0.961000, 0.000000
far, 1, 0.680000, 0.000000
far, 101, 0.537000, 0.000000
far, 201, 0.661000, 0.000000
far, 301, 0.775000, 0.000000
far, 401, 0.761000, 0.000000
far, 501, 0.775000, 0.000000
far, 601, 0.688000, 0.000000
far, 701, 0.734000, 0.000000
far, 801, 0.622000, 0.000000
far, 901, 0.750000, 0.000000
far, 1001, 0.630000, 0.000000
far, 1101, 0.658000, 0.000000
far, 1201, 0.702000, 0.000000
far, 1301, 0.930000, 0.000000
far, 1401, 0.640000, 0.000000
far, 1501, 0.649000, 0.000000
far, 1601, 0.635000, 0.000000
far, 1701, 0.518000, 0.000000
far, 1801, 0.815000, 0.000000
far, 1901, 0.579000, 0.000000
far, 2001, 0.517000, 0.000000
far, 2101, 0.550000, 0.000000
far, 2201, 0.817000, 0.000000
far, 2301, 0.766000, 0.000000
far, 2401, 0.586000, 0.000000
far, 2501, 0.571000, 0.000000
far, 2601, 0.638000, 0.000000
far, 2701, 0.636000, 0.000000
far, 2801, 0.924000, 0.000000
far, 2901, 0.537000, 0.000000
far, 3001, 0.610000, 0.000000
far, 3101, 0.545000, 0.000000
far, 3201, 0.636000, 0.000000
far, 3301, 0.968000, 0.000000
far, 3401, 0.567000, 0.000000
far, 3501, 0.620000, 0.000000
far, 3601, 0.605000, 0.000000
far, 3701, 0.607000, 0.000000
far, 3801, 0.990000, 0.000000
far, 3901, 0.574000, 0.000000
far, 4001, 0.563000, 0.000000
far, 4101, 0.640000, 0.000000
far, 4201, 0.552000, 0.000000
far, 4301, 0.706000, 0.000000
far, 4401, 0.633000, 0.000000
far, 4501, 0.630000, 0.000000
far, 4601, 0.644000, 0.000000
far, 4701, 0.569000, 0.000000
far, 4801, 0.711000, 0.000000
far, 4901, 0.630000, 0.000000
far, 5001, 0.589000, 0.000000
far, 5101, 0.000000, 0.908000
far, 5201, 0.591000, 0.000000
far, 5301, 0.743000, 0.000000
far, 5401, 0.760000, 0.000000
far, 5501, 0.571000, 0.000000
far, 5601, 0.672000, 0.000000
far, 5701, 0.000000, 0.755000
far, 5801, 0.775000, 0.000000
far, 5901, 0.596000, 0.000000
far, 6001, 0.710000, 0.000000
far, 6101, 0.630000, 0.000000
far, 6201, 0.560000, 0.000000
far, 6301, 0.914000, 0.000000
far, 6401, 0.656000, 0.000000
far, 6501, 0.616000, 0.000000
far, 6601, 0.650000, 0.000000
far, 6701, 0.670000, 0.000000
far, 6801, 0.787000, 0.000000
far, 6901, 0.616000, 0.000000
far, 7001, 0.704000, 0.000000
far, 7101, 0.670000, 0.000000
far, 7201, 0.624000, 0.000000
far, 7301, 0.000000, 0.858000
far, 7401, 0.628000, 0.000000
far, 7501, 0.868000, 0.000000
far, 7601, 0.742000, 0.000000
far, 7701, 0.641000, 0.000000
far, 7801, 0.670000, 0.000000
far, 7901, 0.630000, 0.000000
far, 8001, 0.998000, 0.000000
far, 8101, 0.618000, 0.000000
far, 8201, 0.801000, 0.000000
far, 8301, 0.694000, 0.000000
far, 8401, 0.653000, 0.000000
far, 8501, 0.725000, 0.000000
far, 8601, 0.625000, 0.000000
far, 8701, 0.873000, 0.000000
far, 8801, 0.650000, 0.000000
far, 8901, 0.666000, 0.000000
far, 9001, 0.975000, 0.000000
far, 9101, 0.692000, 0.000000
far, 9201, 0.000000, 0.965000
far, 9301, 0.748000, 0.000000
far, 9401, 0.791000, 0.000000
far, 9501, 0.715000, 0.000000
far, 9601, 0.794000, 0.000000
far, 9701, 0.834000, 0.000000
far, 9801, 0.491000, 0.219000
far, 9901, 1.379000, 0.000000
far, 10001, 1.057000, 0.000000
far, 10101, 1.001000, 0.000000
far, 10201, 1.154000, 0.000000
far, 10301, 0.858000, 0.000000
far, 10401, 0.942000, 0.000000
far, 10501, 1.005000, 0.000000
far, 10601, 0.848000, 0.000000
far, 10701, 0.841000, 0.000000
far, 10801, 0.697000, 0.000000
far, 10901, 0.823000, 0.000000
far, 11001, 0.695000, 0.000000
far, 11101, 0.822000, 0.000000
far, 11201, 0.817000, 0.000000
far, 11301, 1.178000, 0.000000
far, 11401, 0.956000, 0.000000
far, 11501, 1.119000, 0.000000
far, 11601, 1.125000, 0.000000
far, 11701, 0.791000, 0.000000
far, 11801, 1.183000, 0.000000
far, 11901, 0.853000, 0.000000
far, 12001, 0.997000, 0.000000
far, 12101, 1.097000, 0.000000
far, 12201, 0.718000, 0.000000
far, 12301, 0.773000, 0.000000
far, 12401, 0.864000, 0.000000
far, 12501, 0.727000, 0.000000
far, 12601, 0.974000, 0.000000
far, 12701, 0.780000, 0.000000
far, 12801, 1.024000, 0.000000
far, 12901, 0.822000, 0.000000
far, 13001, 0.743000, 0.000000
far, 13101, 0.757000, 0.000000
far, 13201, 1.008000, 0.000000
far, 13301, 0.891000, 0.000000
far, 13401, 0.788000, 0.000000
far, 13501, 1.045000, 0.000000
far, 13601, 0.895000, 0.000000
far, 13701, 0.888000, 0.000000
far, 13801, 0.852000, 0.000000
far, 13901, 0.829000, 0.000000
far, 14001, 1.038000, 0.000000
far, 14101, 0.779000, 0.000000
far, 14201, 0.921000, 0.000000
far, 14301, 0.768000, 0.000000
far, 14401, 0.787000, 0.000000
far, 14501, 1.055000, 0.000000
far, 14601, 1.170000, 0.000000
far, 14701, 1.090000, 0.000000
far, 14801, 0.874000, 0.000000
far, 14901, 0.771000, 0.000000
far, 15001, 0.837000, 0.000000
far, 15101, 0.879000, 0.000000
far, 15201, 0.000000, 1.131000
far, 15301, 0.799000, 0.000000
far, 15401, 1.003000, 0.000000
far, 15501, 0.852000, 0.000000
far, 15601, 0.816000, 0.000000
far, 15701, 0.903000, 0.000000
far, 15801, 0.805000, 0.000000
far, 15901, 1.099000, 0.000000
far, 16001, 0.819000, 0.000000
far, 16101, 0.868000, 0.000000
far, 16201, 0.873000, 0.000000
far, 16301, 0.839000, 0.000000
far, 16401, 1.316000, 0.000000
far, 16501, 0.000000, 0.989000
far, 16601, 1.139000, 0.000000
far, 16701, 0.827000, 0.000000
far, 16801, 0.952000, 0.000000
far, 16901, 0.833000, 0.000000
far, 17001, 0.874000, 0.000000
far, 17101, 1.021000, 0.000000
far, 17201, 0.919000, 0.000000
far, 17301, 1.248000, 0.000000
far, 17401, 0.890000, 0.000000
far, 17501, 0.843000, 0.000000
far, 17601, 1.255000, 0.000000
far, 17701, 0.838000, 0.000000
far, 17801, 1.093000, 0.000000
far, 17901, 0.944000, 0.000000
far, 18001, 0.811000, 0.570000
far, 18101, 0.862000, 0.000000
far, 18201, 0.913000, 0.000000
far, 18301, 0.909000, 0.000000
far, 18401, 0.804000, 0.000000
far, 18501, 0.947000, 0.000000
far, 18601, 0.882000, 0.000000
far, 18701, 0.861000, 0.000000
far, 18801, 1.730000, 0.000000
far, 18901, 0.922000, 0.000000
far, 19001, 1.269000, 0.000000
far, 19101, 0.891000, 0.000000
far, 19201, 0.941000, 0.000000
far, 19301, 0.948000, 0.000000
far, 19401, 0.957000, 0.000000
far, 19501, 1.430000, 0.000000
far, 19601, 0.904000, 0.000000
far, 19701, 1.037000, 0.000000
far, 19801, 0.943000, 0.000000
far, 19901, 0.907000, 0.000000
far, 20001, 1.019000, 0.000000
far, 20101, 1.036000, 0.000000
far, 20201, 1.166000, 0.000000
far, 20301, 0.893000, 0.000000
far, 20401, 1.078000, 0.000000
far, 20501, 1.067000, 0.000000
far, 20601, 0.855000, 0.000000
far, 20701, 1.138000, 0.000000
far, 20801, 0.975000, 0.000000
far, 20901, 1.123000, 0.000000
far, 21001, 1.133000, 0.000000
far, 21101, 1.072000, 0.000000
far, 21201, 1.121000, 0.000000
far, 21301, 0.908000, 0.000000
far, 21401, 1.180000, 0.000000
far, 21501, 0.956000, 0.000000
far, 21601, 1.084000, 0.000000
far, 21701, 1.026000, 0.000000
far, 21801, 1.089000, 0.000000
far, 21901, 1.021000, 0.000000
far, 22001, 0.927000, 0.000000
far, 22101, 1.619000, 0.000000
far, 22201, 0.945000, 0.000000
far, 22301, 0.980000, 0.000000
far, 22401, 0.000000, 1.261000
far, 22501, 0.982000, 0.000000
far, 22601, 1.463000, 0.000000
far, 22701, 0.967000, 0.000000
far, 22801, 1.175000, 0.000000
far, 22901, 0.948000, 0.000000
far, 23001, 0.975000, 0.000000
far, 23101, 1.031000, 0.000000
far, 23201, 0.964000, 0.000000
far, 23301, 1.352000, 0.000000
far, 23401, 0.000000, 0.973000
far, 23501, 1.260000, 0.000000
far, 23601, 0.962000, 0.000000
far, 23701, 1.452000, 0.000000
far, 23801, 1.193000, 0.000000
far, 23901, 1.650000, 0.000000
far, 24001, 1.307000, 0.000000
far, 24101, 1.511000, 0.000000
far, 24201, 1.222000, 0.000000
far, 24301, 1.113000, 0.000000
far, 24401, 1.129000, 0.000000
far, 24501, 1.119000, 0.000000
far, 24601, 1.272000, 0.000000
far, 24701, 0.998000, 0.000000
far, 24801, 1.349000, 0.000000
far, 24901, 1.143000, 0.000000
far, 25001, 1.242000, 0.000000
far, 25101, 1.566000, 0.000000
far, 25201, 1.739000, 0.000000
far, 25301, 1.097000, 0.000000
far, 25401, 1.816000, 0.000000
far, 25501, 1.057000, 0.000000
far, 25601, 0.609000, 0.638000
far, 25701, 1.040000, 0.000000
far, 25801, 0.000000, 1.613000
far, 25901, 1.112000, 0.000000
far, 26001, 1.279000, 0.000000
far, 26101, 1.242000, 0.000000
far, 26201, 1.198000, 0.000000
far, 26301, 1.110000, 0.000000
far, 26401, 1.566000, 0.000000
far, 26501, 1.204000, 0.000000
far, 26601, 1.171000, 1.393000
far, 26701, 1.080000, 0.000000
far, 26801, 1.736000, 0.000000
far, 26901, 1.256000, 0.000000
far, 27001, 0.606000, 0.820000
far, 27101, 1.251000, 0.000000
far, 27201, 1.398000, 0.000000
far, 27301, 1.088000, 0.000000
far, 27401, 0.000000, 1.163000
far, 27501, 1.202000, 0.000000
far, 27601, 1.103000, 0.000000
far, 27701, 1.166000, 0.000000
far, 27801, 0.491000, 0.674000
far, 27901, 1.681000, 0.000000
far, 28001, 1.110000, 0.000000
far, 28101, 1.107000, 0.000000
far, 28201, 0.551000, 0.734000
far, 28301, 1.198000, 0.000000
far, 28401, 1.173000, 0.000000
far, 28501, 1.090000, 0.000000
far, 28601, 1.531000, 0.000000
far, 28701, 1.144000, 0.000000
far, 28801, 1.936000, 0.000000
far, 28901, 1.115000, 0.000000
far, 29001, 1.620000, 0.000000
far, 29101, 1.403000, 0.000000
far, 29201, 1.570000, 0.000000
far, 29301, 1.055000, 0.000000
far, 29401, 1.120000, 0.000000
far, 29501, 1.422000, 0.000000
far, 29601, 1.117000, 0.000000
far, 29701, 1.226000, 0.000000
far, 29801, 1.251000, 0.000000
far, 29901, 1.742000, 0.000000
far, 30001, 1.309000, 0.000000
far, 30101, 0.494000, 0.862000
far, 30201, 1.137000, 0.000000
far, 30301, 1.203000, 0.000000
far, 30401, 1.290000, 0.000000
far, 30501, 1.160000, 0.000000
far, 30601, 1.330000, 0.000000
far, 30701, 1.172000, 0.000000
far, 30801, 1.480000, 0.000000
far, 30901, 1.216000, 0.000000
far, 31001, 1.704000, 0.000000
far, 31101, 1.142000, 0.000000
far, 31201, 1.229000, 0.000000
far, 31301, 1.139000, 0.000000
far, 31401, 1.186000, 0.000000
far, 31501, 1.360000, 0.000000
far, 31601, 1.335000, 0.000000
far, 31701, 1.730000, 0.000000
far, 31801, 1.121000, 0.000000
far, 31901, 1.639000, 0.000000
far, 32001, 1.286000, 0.000000
far, 32101, 1.132000, 0.000000
far, 32201, 1.190000, 0.000000
far, 32301, 1.213000, 0.000000
far, 32401, 0.000000, 1.481000
far, 32501, 1.158000, 0.000000
far, 32601, 1.423000, 0.000000
far, 32701, 1.351000, 0.000000
far, 32801, 1.477000, 0.000000
far, 32901, 1.117000, 0.000000
far, 33001, 1.555000, 0.000000
far, 33101, 1.235000, 0.000000
far, 33201, 0.502000, 0.745000
far, 33301, 1.223000, 0.000000
far, 33401, 1.211000, 0.000000
far, 33501, 1.694000, 0.000000
far, 33601, 0.000000, 1.198000
far, 33701, 2.031000, 0.000000
far, 33801, 1.207000, 0.000000
far, 33901, 1.537000, 0.000000
far, 34001, 1.256000, 0.000000
far, 34101, 1.337000, 0.000000
far, 34201, 1.197000, 0.000000
far, 34301, 1.280000, 0.000000
far, 34401, 1.730000, 0.000000
far, 34501, 1.318000, 0.000000
far, 34601, 1.406000, 0.000000
far, 34701, 1.256000, 0.000000
far, 34801, 0.643000, 1.195000
far, 34901, 1.264000, 0.000000
far, 35001, 1.503000, 0.000000
far, 35101, 1.285000, 0.000000
far, 35201, 1.276000, 0.000000
far, 35301, 1.330000, 0.000000
far, 35401, 1.210000, 0.000000
far, 35501, 1.851000, 0.000000
far, 35601, 1.276000, 0.000000
far, 35701, 1.744000, 0.000000
far, 35801, 1.289000, 0.000000
far, 35901, 1.521000, 0.000000
far, 36001, 1.798000, 0.000000
far, 36101, 2.155000, 0.000000
far, 36201, 1.742000, 0.000000
far, 36301, 1.695000, 0.000000
far, 36401, 1.226000, 0.000000
far, 36501, 1.319000, 0.000000
far, 36601, 1.544000, 0.000000
far, 36701, 1.253000, 0.000000
far, 36801, 1.584000, 0.000000
far, 36901, 1.362000, 0.000000
far, 37001, 1.475000, 0.000000
far, 37101, 1.557000, 0.000000
far, 37201, 1.547000, 0.000000
far, 37301, 1.819000, 0.000000
far, 37401, 2.475000, 0.000000
far, 37501, 1.708000, 0.000000
far, 37601, 1.411000, 0.000000
far, 37701, 1.524000, 0.000000
far, 37801, 1.921000, 0.000000
far, 37901, 1.783000, 0.000000
far, 38001, 1.743000, 0.000000
far, 38101, 2.863000, 0.000000
far, 38201, 1.864000, 0.000000
far, 38301, 1.971000, 0.000000
far, 38401, 1.883000, 0.000000
far, 38501, 5.998000, 0.000000
far, 38601, 1.813000, 0.000000
far, 38701, 1.844000, 0.000000
far, 38801, 1.848000, 0.000000
far, 38901, 2.685000, 0.000000
far, 39001, 2.140000, 0.000000
far, 39101, 0.692000, 1.248000
far, 39201, 0.000000, 2.139000
far, 39301, 1.563000, 0.000000
